series_id,group_id,distance,nearest_point
1674,246.0,0.0,1122.0
1675,51.0,0.0,258.0
1676,51.0,0.0,910.0
1677,51.0,0.000244140625,1517.0
1678,343.0,0.000244140625,821.0
1679,246.0,0.0004229545593261719,1621.0
1680,144.0,0.000244140625,452.0
1681,153.0,0.0,1565.0
1682,51.0,0.0005459785461425781,1530.0
1683,263.0,0.0,869.0
1684,250.0,0.0007719993591308594,1261.0
1685,9.0,0.0,14.0
1686,9.0,0.0,1216.0
1687,301.0,0.000244140625,482.0
1688,76.0,0.0,325.0
1689,248.0,0.000244140625,447.0
1690,178.0,0.0,590.0
1691,11.0,0.0,861.0
1692,248.0,0.0004229545593261719,204.0
1693,295.0,0.000244140625,446.0
1694,178.0,0.0,507.0
1695,327.0,0.0,1461.0
1696,5.0,0.0,864.0
1697,9.0,0.0,261.0
1698,261.0,0.0,693.0
1699,271.0,0.0,443.0
1700,263.0,0.0,196.0
1701,124.0,0.0,1150.0
1702,149.0,0.00048828125,126.0
1703,355.0,0.0,2311.0
1704,358.0,0.0,3339.0
1705,358.0,0.0,3705.0
1706,358.0,0.0,2625.0
1707,397.0,0.00048828125,1915.0
1708,399.0,0.0,2796.0
1709,398.0,0.0,2666.0
1710,400.0,0.0005459785461425781,2637.0
1711,405.0,0.0,2596.0
1712,416.0,0.0,2906.0
1713,356.0,0.0,3351.0
1714,70.0,0.000244140625,2127.0
1715,416.0,0.0,2480.0
1716,356.0,0.0,3757.0
1717,428.0,0.0,2016.0
1718,426.0,0.0005459785461425781,2175.0
1719,377.0,0.0009765625,3679.0
1720,197.0,0.0008802413940429688,2572.0
1721,76.0,0.0,3681.0
1722,223.0,0.0008802413940429688,3764.0
1723,443.0,0.00048828125,1886.0
1724,359.0,0.0003452301025390625,2057.0
1725,459.0,0.0,3200.0
1726,481.0,0.0008802413940429688,2504.0
1727,427.0,0.0,2019.0
1728,298.0,0.000244140625,3573.0
1729,511.0,0.000244140625,2424.0
1730,530.0,0.0030975341796875,2489.0
1731,371.0,0.000690460205078125,2671.0
1732,530.0,0.0,3736.0
1733,91.0,0.000244140625,1998.0
1734,361.0,0.000244140625,2994.0
1735,224.0,0.0,3361.0
1736,534.0,0.000690460205078125,3159.0
1737,541.0,0.000244140625,2589.0
1738,546.0,0.0,3395.0
1739,67.0,0.000690460205078125,3476.0
1740,414.0,0.0005979537963867188,3308.0
1741,159.0,0.0003452301025390625,3296.0
1742,89.0,0.000244140625,2255.0
1743,560.0,0.0,3521.0
1744,443.0,0.0,2399.0
1745,426.0,0.0,2989.0
1746,356.0,0.0,2777.0
1747,572.0,0.0,2519.0
1748,498.0,0.0011186599731445312,2622.0
1749,576.0,0.000244140625,1715.0
1750,510.0,0.000244140625,1891.0
1751,576.0,0.0,1939.0
1752,589.0,0.000244140625,2234.0
1753,599.0,0.0004229545593261719,2398.0
1754,546.0,0.000244140625,1900.0
1755,513.0,0.0003452301025390625,3775.0
1756,601.0,0.000244140625,2089.0
1757,604.0,0.000244140625,2895.0
1758,405.0,0.0,3105.0
1759,25.0,0.000690460205078125,2929.0
1760,508.0,0.0,2032.0
1761,444.0,0.0,1831.0
1762,525.0,0.0,2606.0
1763,508.0,0.0,3688.0
1764,224.0,0.0,3251.0
1765,540.0,0.0,1928.0
1766,356.0,0.00048828125,3309.0
1767,202.0,0.00138092041015625,3359.0
1768,508.0,0.0,3342.0
1769,546.0,0.0,1754.0
1770,416.0,0.0,2212.0
1771,604.0,0.0,3094.0
1772,604.0,0.000244140625,2831.0
1773,538.0,0.0,2536.0
1774,208.0,0.001007080078125,2365.0
1775,16.0,0.0009765625,3098.0
1776,234.0,0.0,2772.0
1777,604.0,0.0,3578.0
1778,382.0,0.0008802413940429688,3318.0
1779,527.0,0.0,3075.0
1780,66.0,0.000244140625,1739.0
1781,20.0,0.00048828125,2146.0
1782,252.0,0.0003452301025390625,2507.0
1783,427.0,0.0,2812.0
1784,606.0,0.0,1858.0
1785,365.0,0.0009765625,2500.0
1786,609.0,0.0,2184.0
1787,610.0,0.0010356903076171875,2527.0
1788,604.0,0.0,3315.0
1789,614.0,0.000244140625,1983.0
1790,615.0,0.0003452301025390625,2360.0
1791,620.0,0.0,1777.0
1792,621.0,0.0010919570922851562,3735.0
1793,359.0,0.000244140625,2046.0
1794,62.0,0.000244140625,3334.0
1795,625.0,0.000244140625,3024.0
1796,253.0,0.0005979537963867188,3023.0
1797,550.0,0.000732421875,3063.0
1798,397.0,0.0,3714.0
1799,590.0,0.0,3652.0
1800,405.0,0.00048828125,2299.0
1801,538.0,0.000244140625,1773.0
1802,155.0,0.000244140625,2632.0
1803,225.0,0.00048828125,3088.0
1804,626.0,0.0,2564.0
1805,629.0,0.000244140625,3425.0
1806,21.0,0.0,3086.0
1807,629.0,0.00048828125,2353.0
1808,360.0,0.0,2349.0
1809,633.0,0.000244140625,2159.0
1810,639.0,0.000244140625,2645.0
1811,498.0,0.00048828125,3428.0
1812,604.0,0.0,2561.0
1813,639.0,0.000244140625,3691.0
1814,462.0,0.0008802413940429688,2919.0
1815,541.0,0.001708984375,557.0
1816,68.0,0.000244140625,3456.0
1817,510.0,0.000244140625,1750.0
1818,260.0,0.0003452301025390625,2391.0
1819,642.0,0.000244140625,3417.0
1820,397.0,0.000244140625,3774.0
1821,416.0,0.000244140625,2695.0
1822,15.0,0.0,3397.0
1823,644.0,0.0005459785461425781,2981.0
1824,374.0,0.00048828125,3325.0
1825,522.0,0.00048828125,3133.0
1826,426.0,0.0,3659.0
1827,297.0,0.0,3367.0
1828,605.0,0.0,2167.0
1829,564.0,0.000244140625,2215.0
1830,416.0,0.0,3721.0
1831,444.0,0.0,3787.0
1832,416.0,0.0,1770.0
1833,255.0,0.0006461143493652344,2034.0
1834,397.0,0.0,1896.0
1835,487.0,0.0008802413940429688,2888.0
1836,532.0,0.0,2033.0
1837,89.0,0.0,2243.0
1838,625.0,0.0,3077.0
1839,648.0,0.0008802413940429688,2698.0
1840,389.0,0.0008802413940429688,2578.0
1841,416.0,0.00048828125,2704.0
1842,252.0,0.000244140625,2908.0
1843,356.0,0.0,3004.0
1844,648.0,0.0,2801.0
1845,472.0,0.0,3589.0
1846,93.0,0.0005459785461425781,2484.0
1847,648.0,0.0,3196.0
1848,52.0,0.0003452301025390625,1963.0
1849,529.0,0.0005979537963867188,2982.0
1850,531.0,0.0,2788.0
1851,79.0,0.000690460205078125,2189.0
1852,406.0,0.000690460205078125,3497.0
1853,425.0,0.000690460205078125,3800.0
1854,648.0,0.0,3305.0
1855,652.0,0.0004229545593261719,3804.0
1856,111.0,0.000244140625,3486.0
1857,597.0,0.0005979537963867188,2178.0
1858,607.0,0.0005459785461425781,1908.0
1859,614.0,0.0,3364.0
1860,620.0,0.006244659423828125,2017.0
1861,435.0,0.0009455680847167969,3347.0
1862,52.0,0.0,3500.0
1863,71.0,0.000244140625,3240.0
1864,200.0,0.0,2905.0
1865,625.0,0.0,1876.0
1866,516.0,0.000732421875,3624.0
1867,652.0,0.0,2064.0
1868,66.0,0.0,2591.0
1869,601.0,0.0,1743.0
1870,297.0,0.0,1827.0
1871,618.0,0.0,3566.0
1872,118.0,0.0,2532.0
1873,602.0,0.000244140625,2501.0
1874,100.0,0.0,3373.0
1875,250.0,0.0003452301025390625,2318.0
1876,625.0,0.0,3574.0
1877,261.0,0.000244140625,3106.0
1878,57.0,0.0008096694946289062,3542.0
1879,581.0,0.0,2934.0
1880,18.0,0.0,3216.0
1881,416.0,0.0,2719.0
1882,416.0,0.00048828125,2233.0
1883,571.0,0.000244140625,2762.0
1884,652.0,0.000244140625,3084.0
1885,212.0,0.00048828125,2871.0
1886,443.0,0.0,2273.0
1887,652.0,0.0,3357.0
1888,652.0,0.000244140625,3488.0
1889,480.0,0.00048828125,1723.0
1890,24.0,0.000690460205078125,1759.0
1891,510.0,0.0,1959.0
1892,614.0,0.0,1859.0
1893,356.0,0.0,2565.0
1894,652.0,0.0,2110.0
1895,52.0,0.0003452301025390625,1862.0
1896,397.0,0.0,3099.0
1897,110.0,0.0003452301025390625,2834.0
1898,91.0,0.000244140625,3600.0
1899,215.0,0.000732421875,2277.0
1900,546.0,0.0,2593.0
1901,652.0,0.0,2373.0
1902,200.0,0.0,3096.0
1903,252.0,0.000244140625,1842.0
1904,506.0,0.0011186599731445312,1976.0
1905,426.0,0.0,3402.0
1906,426.0,0.0,1905.0
1907,626.0,0.0,3772.0
1908,608.0,0.0009136199951171875,3363.0
1909,498.0,0.0,3655.0
1910,652.0,0.00048828125,3572.0
1911,496.0,0.0010919570922851562,2944.0
1912,257.0,0.0003452301025390625,3603.0
1913,652.0,0.0,2863.0
1914,451.0,0.0011186599731445312,3017.0
1915,397.0,0.0003452301025390625,3335.0
1916,259.0,0.0004229545593261719,2495.0
1917,561.0,0.0,2957.0
1918,552.0,0.0009765625,3427.0
1919,538.0,0.0003452301025390625,2553.0
1920,652.0,0.0,1867.0
1921,531.0,0.0,2341.0
1922,363.0,0.0009765625,2696.0
1923,604.0,0.0,3512.0
1924,569.0,0.0007719993591308594,3508.0
1925,426.0,0.0,1906.0
1926,636.0,0.0006461143493652344,2423.0
1927,652.0,0.000244140625,1819.0
1928,540.0,0.000244140625,3292.0
1929,200.0,0.00048828125,3671.0
1930,546.0,0.0,2466.0
1931,508.0,0.000244140625,3413.0
1932,356.0,0.0,2933.0
1933,602.0,0.000244140625,3076.0
1934,652.0,0.000244140625,2819.0
1935,356.0,0.0,2779.0
1936,556.0,0.0010919570922851562,1944.0
1937,427.0,0.0003452301025390625,2060.0
1938,447.0,0.0009455680847167969,2357.0
1939,576.0,0.0003452301025390625,2946.0
1940,655.0,0.0,3609.0
1941,634.0,0.000244140625,3462.0
1942,186.0,0.0,3479.0
1943,501.0,0.0011186599731445312,3501.0
1944,557.0,0.0010919570922851562,2323.0
1945,507.0,0.000244140625,3492.0
1946,531.0,0.0,3412.0
1947,674.0,0.000244140625,2638.0
1948,192.0,0.0009765625,3646.0
1949,605.0,0.0,3689.0
1950,508.0,0.000244140625,2266.0
1951,393.0,0.000732421875,3022.0
1952,360.0,0.0,2203.0
1953,538.0,0.0,3124.0
1954,371.0,0.0,2385.0
1955,674.0,0.0,2137.0
1956,605.0,0.00048828125,3193.0
1957,116.0,0.0003452301025390625,2712.0
1958,561.0,0.0,3295.0
1959,510.0,0.000244140625,2224.0
1960,85.0,0.0011186599731445312,2684.0
1961,674.0,0.000244140625,1809.0
1962,401.0,0.0003452301025390625,2901.0
1963,52.0,0.0003452301025390625,3658.0
1964,495.0,0.00048828125,1911.0
1965,674.0,0.0,2821.0
1966,112.0,0.0005979537963867188,3055.0
1967,619.0,0.0005979537963867188,1860.0
1968,674.0,0.0,2217.0
1969,65.0,0.0004229545593261719,2802.0
1970,675.0,0.0007719993591308594,3114.0
1971,600.0,0.0008802413940429688,2633.0
1972,28.0,0.0008802413940429688,3556.0
1973,425.0,0.000244140625,1718.0
1974,533.0,0.0,3514.0
1975,15.0,0.0,1775.0
1976,507.0,0.0009765625,2867.0
1977,251.0,0.0005459785461425781,3042.0
1978,427.0,0.0,2858.0
1979,118.0,0.0,1872.0
1980,604.0,0.00048828125,2448.0
1981,535.0,0.000244140625,2588.0
1982,677.0,0.000690460205078125,2275.0
1983,614.0,0.000244140625,1892.0
1984,678.0,0.00048828125,3358.0
1985,78.0,0.000732421875,1851.0
1986,679.0,0.00048828125,2331.0
1987,212.0,0.00048828125,3146.0
1988,360.0,0.000244140625,1952.0
1989,626.0,0.000244140625,3222.0
1990,680.0,0.000690460205078125,2141.0
1991,647.0,0.0,3430.0
1992,599.0,0.000244140625,2581.0
1993,681.0,0.0,2230.0
1994,609.0,0.000244140625,3404.0
1995,682.0,0.0009455680847167969,3797.0
1996,579.0,0.0007719993591308594,2839.0
1997,195.0,0.000732421875,2747.0
1998,91.0,0.0,1898.0
1999,683.0,0.0,3322.0
2000,640.0,0.000244140625,3014.0
2001,674.0,0.0003452301025390625,1790.0
2002,398.0,0.0005459785461425781,3526.0
2003,373.0,0.000690460205078125,3388.0
2004,401.0,0.0003452301025390625,3685.0
2005,601.0,0.001007080078125,2471.0
2006,444.0,0.0,2295.0
2007,427.0,0.000244140625,1727.0
2008,684.0,0.0011186599731445312,3533.0
2009,398.0,0.0,3174.0
2010,536.0,0.00048828125,2463.0
2011,233.0,0.0008802413940429688,2455.0
2012,360.0,0.0003452301025390625,1808.0
2013,510.0,0.000244140625,3003.0
2014,298.0,0.000244140625,2717.0
2015,687.0,0.0,1784.0
2016,428.0,0.000244140625,2142.0
2017,522.0,0.0003452301025390625,1825.0
2018,298.0,0.000244140625,2851.0
2019,427.0,0.000244140625,2608.0
2020,688.0,0.0009765625,3530.0
2021,498.0,0.00048828125,2655.0
2022,615.0,0.000244140625,2846.0
2023,461.0,0.0003452301025390625,1814.0
2024,690.0,0.0,2447.0
2025,480.0,0.000690460205078125,1889.0
2026,690.0,0.000244140625,3341.0
2027,106.0,0.0,2652.0
2028,533.0,0.00048828125,2954.0
2029,100.0,0.0006461143493652344,2558.0
2030,397.0,0.0,1798.0
2031,483.0,0.0010919570922851562,2158.0
2032,508.0,0.0,2274.0
2033,532.0,0.0,2953.0
2034,255.0,0.000244140625,3059.0
2035,578.0,0.0005459785461425781,2177.0
2036,468.0,0.0,2703.0
2037,257.0,0.0005459785461425781,2697.0
2038,426.0,0.000244140625,2210.0
2039,102.0,0.00048828125,2219.0
2040,233.0,0.00048828125,2401.0
2041,118.0,0.0,3694.0
2042,692.0,0.000690460205078125,3349.0
2043,642.0,0.0,2799.0
2044,642.0,0.0,2559.0
2045,200.0,0.000690460205078125,3796.0
2046,359.0,0.0,1724.0
2047,531.0,0.0,2979.0
2048,694.0,0.0,3074.0
2049,360.0,0.0003452301025390625,3534.0
2050,695.0,0.0,3170.0
2051,212.0,0.00048828125,3142.0
2052,699.0,0.001171112060546875,3009.0
2053,658.0,0.0,2701.0
2054,629.0,0.0,1757.0
2055,387.0,0.0,3394.0
2056,229.0,0.0011186599731445312,2882.0
2057,359.0,0.0003452301025390625,3422.0
2058,485.0,0.000690460205078125,3426.0
2059,20.0,0.0,2754.0
2060,427.0,0.0,2923.0
2061,416.0,0.000244140625,2387.0
2062,410.0,0.000732421875,3585.0
2063,116.0,0.000244140625,2708.0
2064,652.0,0.0,2440.0
2065,326.0,0.0,2720.0
2066,703.0,0.0,1786.0
2067,703.0,0.0,1737.0
2068,629.0,0.0,1706.0
2069,704.0,0.000732421875,2868.0
2070,498.0,0.00048828125,1811.0
2071,639.0,0.000244140625,3067.0
2072,63.0,0.0003452301025390625,2362.0
2073,405.0,0.0,3507.0
2074,704.0,0.0,1970.0
2075,683.0,0.0,1965.0
2076,704.0,0.000244140625,2635.0
2077,490.0,0.001007080078125,2609.0
2078,531.0,0.00048828125,3464.0
2079,186.0,0.0,1942.0
2080,538.0,0.0,1953.0
2081,360.0,0.0003452301025390625,2525.0
2082,626.0,0.000244140625,2088.0
2083,234.0,0.00048828125,3366.0
2084,508.0,0.0,1950.0
2085,587.0,0.0005459785461425781,3217.0
2086,416.0,0.0,3345.0
2087,615.0,0.0005459785461425781,2022.0
2088,626.0,0.0,2938.0
2089,601.0,0.0,2529.0
2090,635.0,0.0,3018.0
2091,648.0,0.0,1730.0
2092,156.0,0.00048828125,2826.0
2093,705.0,0.000690460205078125,2653.0
2094,360.0,0.000244140625,2345.0
2095,509.0,0.0003452301025390625,2512.0
2096,679.0,0.0,2787.0
2097,507.0,0.0,3112.0
2098,426.0,0.0,3291.0
2099,416.0,0.000690460205078125,2817.0
2100,599.0,0.0,3129.0
2101,625.0,0.000244140625,2646.0
2102,156.0,0.000244140625,3645.0
2103,358.0,0.00048828125,3277.0
2104,650.0,0.0008802413940429688,2770.0
2105,63.0,0.0003452301025390625,2072.0
2106,326.0,0.0,3527.0
2107,652.0,0.0,2740.0
2108,565.0,0.0,3058.0
2109,618.0,0.0,2213.0
2110,652.0,0.0,2107.0
2111,485.0,0.0,3675.0
2112,66.0,0.0003452301025390625,2735.0
2113,511.0,0.0013370513916015625,134.0
2114,690.0,0.0,3784.0
2115,91.0,0.00048828125,2679.0
2116,593.0,0.000244140625,3178.0
2117,629.0,0.000244140625,3104.0
2118,539.0,0.0,2297.0
2119,598.0,0.000244140625,3432.0
2120,604.0,0.0004229545593261719,1812.0
2121,485.0,0.0,3719.0
2122,360.0,0.000244140625,2556.0
2123,706.0,0.0003452301025390625,1708.0
2124,358.0,0.0,2766.0
2125,649.0,0.000690460205078125,3147.0
2126,420.0,0.000690460205078125,2709.0
2127,71.0,0.0005459785461425781,1863.0
2128,652.0,0.0,3257.0
2129,426.0,0.0,2892.0
2130,603.0,0.0,3128.0
2131,690.0,0.0,3224.0
2132,690.0,0.0,2131.0
2133,224.0,0.0,2503.0
2134,686.0,0.0007719993591308594,2997.0
2135,667.0,0.0008802413940429688,3280.0
2136,706.0,0.0,2537.0
2137,674.0,0.0003452301025390625,3234.0
2138,77.0,0.00048828125,1985.0
2139,508.0,0.0,1768.0
2140,708.0,0.000690460205078125,3281.0
2141,681.0,0.000690460205078125,2742.0
2142,428.0,0.00048828125,3213.0
2143,191.0,0.000732421875,1948.0
2144,531.0,0.000244140625,2987.0
2145,510.0,0.000244140625,2113.0
2146,21.0,0.0019063949584960938,3082.0
2147,642.0,0.0,2658.0
2148,573.0,0.0008802413940429688,2600.0
2149,371.0,0.0,1954.0
2150,426.0,0.0,1826.0
2151,356.0,0.0,1932.0
2152,711.0,0.000690460205078125,3239.0
2153,219.0,0.0008802413940429688,2490.0
2154,371.0,0.0,3502.0
2155,538.0,0.0004229545593261719,1801.0
2156,652.0,0.0,3035.0
2157,210.0,0.00048828125,2265.0
2158,484.0,0.000690460205078125,2058.0
2159,633.0,0.000244140625,3183.0
2160,640.0,0.0006461143493652344,3664.0
2161,712.0,0.000690460205078125,2268.0
2162,498.0,0.00048828125,2070.0
2163,629.0,0.0,2699.0
2164,706.0,0.0,2873.0
2165,690.0,0.001007080078125,2454.0
2166,602.0,0.0,1873.0
2167,605.0,0.00048828125,2840.0
2168,360.0,0.000244140625,2122.0
2169,509.0,0.0005459785461425781,2771.0
2170,632.0,0.0007719993591308594,3455.0
2171,450.0,0.0012922286987304688,1914.0
2172,459.0,0.0,2686.0
2173,690.0,0.0,2845.0
2174,19.0,0.000690460205078125,3089.0
2175,426.0,0.000244140625,1745.0
2176,714.0,0.000244140625,3510.0
2177,578.0,0.0,2866.0
2178,597.0,0.0003452301025390625,3686.0
2179,714.0,0.000244140625,3329.0
2180,715.0,0.0009765625,2522.0
2181,540.0,0.0,2552.0
2182,182.0,0.0008802413940429688,3601.0
2183,416.0,0.0,2086.0
2184,609.0,0.0,3031.0
2185,434.0,0.0,1861.0
2186,31.0,0.0008802413940429688,3803.0
2187,681.0,0.0,2693.0
2188,508.0,0.000244140625,2139.0
2189,80.0,0.0008802413940429688,3641.0
2190,218.0,0.0009455680847167969,2153.0
2191,568.0,0.0005979537963867188,2870.0
2192,356.0,0.0,3809.0
2193,22.0,0.0,2820.0
2194,598.0,0.0003452301025390625,2289.0
2195,618.0,0.0,3442.0
2196,212.0,0.0,3177.0
2197,498.0,0.00048828125,2021.0
2198,540.0,0.0,3682.0
2199,33.0,0.0008096694946289062,1192.0
2200,648.0,0.0003452301025390625,3518.0
2201,498.0,0.00048828125,3025.0
2202,59.0,0.0004229545593261719,3179.0
2203,360.0,0.0,3273.0
2204,662.0,0.000732421875,2208.0
2205,228.0,0.0010919570922851562,2056.0
2206,679.0,0.0,1854.0
2207,297.0,0.0,3511.0
2208,663.0,0.0011186599731445312,3617.0
2209,30.0,0.001007080078125,2186.0
2210,426.0,0.000244140625,2129.0
2211,509.0,0.000244140625,3783.0
2212,416.0,0.0,1821.0
2213,618.0,0.0004229545593261719,2195.0
2214,614.0,0.0,2303.0
2215,565.0,0.0005459785461425781,2965.0
2216,67.0,0.0,2667.0
2217,674.0,0.0,1847.0
2218,518.0,0.0005459785461425781,3165.0
2219,103.0,0.000732421875,3743.0
2220,674.0,0.000244140625,2378.0
2221,698.0,0.000732421875,3444.0
2222,536.0,0.0003452301025390625,2010.0
2223,517.0,0.0,2218.0
2224,510.0,0.0003452301025390625,2518.0
2225,693.0,0.000244140625,3548.0
2226,538.0,0.0004229545593261719,2155.0
2227,661.0,0.0011186599731445312,2204.0
2228,403.0,0.0007719993591308594,3371.0
2229,599.0,0.0,2330.0
2230,681.0,0.00048828125,2187.0
2231,360.0,0.000244140625,2468.0
2232,605.0,0.000244140625,2417.0
2233,416.0,0.00048828125,3568.0
2234,589.0,0.0,2453.0
2235,416.0,0.0,3725.0
2236,473.0,0.0005459785461425781,3231.0
2237,360.0,0.0,2049.0
2238,416.0,0.0,2847.0
2239,453.0,0.0008802413940429688,2583.0
2240,554.0,0.000690460205078125,2467.0
2241,707.0,0.0003452301025390625,3230.0
2242,110.0,0.0008096694946289062,2307.0
2243,90.0,0.00392913818359375,2492.0
2244,15.0,0.00048828125,1975.0
2245,493.0,0.00048828125,3734.0
2246,22.0,0.0,3414.0
2247,200.0,0.0,2309.0
2248,513.0,0.000732421875,3773.0
2249,405.0,0.0,1800.0
2250,186.0,0.00048828125,3674.0
2251,538.0,0.0008096694946289062,2080.0
2252,618.0,0.000244140625,1871.0
2253,585.0,0.000732421875,3552.0
2254,626.0,0.0,1989.0
2255,89.0,0.000244140625,2510.0
2256,638.0,0.0008802413940429688,2411.0
2257,508.0,0.0,2313.0
2258,507.0,0.000244140625,2636.0
2259,184.0,0.0010919570922851562,3789.0
2260,426.0,0.000244140625,3760.0
2261,646.0,0.00048828125,2896.0
2262,181.0,0.0008802413940429688,2182.0
2263,716.0,0.000244140625,2176.0
2264,77.0,0.0003452301025390625,2138.0
2265,210.0,0.00048828125,3693.0
2266,508.0,0.0,3001.0
2267,544.0,0.0010919570922851562,3633.0
2268,713.0,0.000690460205078125,3637.0
2269,628.0,0.000244140625,3581.0
2270,655.0,0.000244140625,3205.0
2271,624.0,0.0009136199951171875,3475.0
2272,598.0,0.000244140625,2850.0
2273,443.0,0.0,3197.0
2274,508.0,0.0,2169.0
2275,678.0,0.000690460205078125,1984.0
2276,472.0,0.0005459785461425781,2389.0
2277,216.0,0.0009136199951171875,2388.0
2278,630.0,0.00048828125,2544.0
2279,567.0,0.0005459785461425781,2191.0
2280,360.0,0.0003452301025390625,2094.0
2281,716.0,0.0,2681.0
2282,643.0,0.000244140625,1789.0
2283,718.0,0.0,2312.0
2284,84.0,0.0011186599731445312,1960.0
2285,457.0,0.00048828125,3038.0
2286,629.0,0.0,2054.0
2287,589.0,0.0,2881.0
2288,360.0,0.0,3157.0
2289,598.0,0.0003452301025390625,2119.0
2290,95.0,0.00048828125,3517.0
2291,531.0,0.000244140625,3579.0
2292,464.0,0.0005459785461425781,2499.0
2293,674.0,0.000244140625,3793.0
2294,584.0,0.0005979537963867188,2253.0
2295,444.0,0.0,1761.0
2296,18.0,0.0003452301025390625,3606.0
2297,539.0,0.0,2715.0
2298,625.0,0.00048828125,3634.0
2299,405.0,0.0,3565.0
2300,224.0,0.0,2844.0
2301,577.0,0.0,2035.0
2302,524.0,0.0005459785461425781,3406.0
2303,614.0,0.0,2595.0
2304,104.0,0.0003452301025390625,2887.0
2305,602.0,0.0,2786.0
2306,718.0,0.00048828125,3049.0
2307,110.0,0.00048828125,1897.0
2308,101.0,0.0005979537963867188,3160.0
2309,200.0,0.0,2898.0
2310,356.0,0.00048828125,3271.0
2311,356.0,0.000690460205078125,1893.0
2312,718.0,0.0,3697.0
2313,508.0,0.000244140625,2084.0
2314,358.0,0.000244140625,3079.0
2315,427.0,0.0,3672.0
2316,517.0,0.0009136199951171875,3746.0
2317,62.0,0.0003452301025390625,1794.0
2318,250.0,0.0003452301025390625,1977.0
2319,493.0,0.0005979537963867188,2245.0
2320,69.0,0.0004229545593261719,3523.0
2321,645.0,0.00048828125,3097.0
2322,625.0,0.000244140625,3396.0
2323,558.0,0.000732421875,2878.0
2324,674.0,0.0,3564.0
2325,606.0,0.0,2939.0
2326,18.0,0.0005459785461425781,2603.0
2327,613.0,0.0008802413940429688,2677.0
2328,52.0,0.000244140625,2927.0
2329,189.0,0.000690460205078125,3653.0
2330,599.0,0.0,3551.0
2331,679.0,0.0,3026.0
2332,372.0,0.000690460205078125,3669.0
2333,66.0,0.0003452301025390625,3172.0
2334,444.0,0.00048828125,2006.0
2335,89.0,0.00048828125,1742.0
2336,395.0,0.000732421875,2374.0
2337,510.0,0.0,1817.0
2338,476.0,0.0010919570922851562,2509.0
2339,508.0,0.0,2442.0
2340,719.0,0.000244140625,2042.0
2341,531.0,0.00048828125,2830.0
2342,186.0,0.0,2079.0
2343,531.0,0.0,3390.0
2344,298.0,0.000244140625,3449.0
2345,360.0,0.0003452301025390625,3065.0
2346,387.0,0.0,2758.0
2347,256.0,0.000244140625,2587.0
2348,606.0,0.000690460205078125,2874.0
2349,360.0,0.000244140625,2231.0
2350,110.0,0.0,3795.0
2351,676.0,0.0,1934.0
2352,402.0,0.0,3181.0
2353,630.0,0.0005459785461425781,2278.0
2354,626.0,0.000244140625,3763.0
2355,647.0,0.0,2403.0
2356,18.0,0.00048828125,1880.0
2357,448.0,0.0012445449829101562,2789.0
2358,679.0,0.00048828125,2811.0
2359,107.0,0.0,3392.0
2360,615.0,0.00048828125,3204.0
2361,648.0,0.0,2125.0
2362,64.0,0.0006461143493652344,3423.0
2363,508.0,0.0,2257.0
2364,679.0,0.000690460205078125,3758.0
2365,209.0,0.0009765625,2380.0
2366,253.0,0.000244140625,3699.0
2367,658.0,0.000244140625,2053.0
2368,387.0,0.0,2974.0
2369,108.0,0.000244140625,3411.0
2370,575.0,0.0009765625,3570.0
2371,429.0,0.000732421875,2619.0
2372,719.0,0.0,3661.0
2373,652.0,0.000244140625,3484.0
2374,396.0,0.0008802413940429688,3737.0
2375,59.0,0.000244140625,2488.0
2376,102.0,0.0003452301025390625,2616.0
2377,485.0,0.0,2813.0
2378,674.0,0.0,3448.0
2379,719.0,0.00048828125,3571.0
2380,210.0,0.000732421875,2838.0
2381,679.0,0.0,3236.0
2382,91.0,0.0,1733.0
2383,604.0,0.00048828125,2432.0
2384,597.0,0.0,2897.0
2385,371.0,0.00048828125,3785.0
2386,721.0,0.0,2491.0
2387,416.0,0.000244140625,2914.0
2388,217.0,0.000732421875,2190.0
2389,472.0,0.0,2427.0
2390,498.0,0.000244140625,2162.0
2391,260.0,0.0,3808.0
2392,297.0,0.00048828125,2903.0
2393,655.0,0.0,2270.0
2394,615.0,0.0,2800.0
2395,360.0,0.00048828125,3379.0
2396,358.0,0.0,2654.0
2397,581.0,0.0004229545593261719,2869.0
2398,599.0,0.0004229545593261719,2100.0
2399,444.0,0.0006461143493652344,2334.0
2400,509.0,0.0,2211.0
2401,233.0,0.00048828125,2621.0
2402,155.0,0.0,3226.0
2403,647.0,0.0,1991.0
2404,690.0,0.000244140625,2132.0
2405,604.0,0.0,1923.0
2406,612.0,0.0008802413940429688,2327.0
2407,52.0,0.00048828125,1848.0
2408,252.0,0.0003452301025390625,3260.0
2409,65.0,0.000732421875,1969.0
2410,657.0,0.0007719993591308594,2814.0
2411,638.0,0.0003452301025390625,3227.0
2412,118.0,0.0,3712.0
2413,297.0,0.0,2392.0
2414,416.0,0.000244140625,3151.0
2415,471.0,0.0,2276.0
2416,615.0,0.000244140625,2394.0
2417,605.0,0.0,3666.0
2418,87.0,0.0011186599731445312,3285.0
2419,679.0,0.0,2855.0
2420,89.0,0.000244140625,3770.0
2421,589.0,0.000244140625,2924.0
2422,427.0,0.000244140625,3169.0
2423,637.0,0.0009455680847167969,2256.0
2424,512.0,0.000690460205078125,2547.0
2425,460.0,0.000690460205078125,3520.0
